browser,c_color,code_ver,connection_type,country,first_hit_ref_type,geo_city,geo_country,geo_dma,geo_region,geo_zip,hit_source,javascript,language,last_purchase_num,mobile_id,os,page_event,post_cookies,post_pagename,post_Category_ev1_,post_Page_Type_ev3_,post_Finding_method__ev61_,post_LockIn_User_State_ev99_,post_page_event,post_visid_type,ref_type,resolution,search_page_num,va_closer_id,va_finder_id,visit_ref_type_
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560001**,1,1.6,language_NA,0,0,Windows_10,0,Y,Checkout,Checkout:Summary,Checkout,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,218,0,16,2,3
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,kuwait****,kwt,0,ku**,132103****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,186,0,2,16,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,deorali****,ind,356007,tn,632007****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Cart****,View_Cart,Cart,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,1,185,0,16,6,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,pune,ind,356005,mh,411001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_,WomenWestern,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,delhi,ind,356001,dl,11001**,1,1.6,b'English_(United_States)',4,0,Windows_10,0,Y,HomePage,HomePage,Homepage,Direct,INACTIVE,0,5,6,70,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110091,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,HomeFurnishing****,HomeFurnishing**,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,185,0,6,16,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,hyderabad,ind,356006,tg,500050****,1,1.6,b'English_(United_States)',0,0,Windows_8,0,Y,Book,Book,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,6,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,ernakulam,ind,0,kl,686011****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,HomeDecor,HomeDecor,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,185,0,9,9,6
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,chakpanchuria,ind,356003,wb,700059,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,SmallFurniture**,SmallFurniture**,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,185,0,2,12,6
Chrome_38**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,bilaspur****,ind,0,mp,482001****,1,1.6,language_NA,0,12532881,Android_5.0.1,0,Y,Survey_Page**,Survey_Page**,Survey_Page,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,2,199,0,14,14,2
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,sanad****,ind,356001,hr,124001****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_10,0,Y,Gourmet****,Gourmet****,FLIPKART:Product_Page,OMU,INACTIVE,0,5,6,185,0,12,2,3
Safari**,32,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,thanjavur****,ind,356005,mh,416218****,1,1.6,b'English_(United_States)',0,1826129,Mobile_iOS_12.3.1,0,Y,ComputerAccessory****,Core****,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,3,8,1,16,16,3
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,jaunpur****,ind,356003,wb,742160****,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,Makeup**,Makeup**,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,2,70,0,5,5,2
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Inside_Your_Site,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',3,0,Windows_7,0,Y,My_Account**,My_Account**,My_Account,Recommendation,INACTIVE,0,5,6,123,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,raniganj****,ind,0,jh**,91710****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,MenFashionAccessory**,MenFashionAccessory,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,10,0,6,16,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,kokrajhar****,ind,0,or,752115****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,My_Wishlist**,My_Wishlist**,My_Wishlist,Search,ACTIVE,0,5,6,218,0,9,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,delhi,ind,356001,dl,110021**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,CLP,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',3,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Search,INACTIVE,0,5,3,185,1,12,16,3
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,navsari,ind,356008,gj,396421,1,1.6,b'English_(United_States)',18,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,9,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,calcutta,ind,356003,wb,700047****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Checkout,Checkout:Address**,Checkout,Menu,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',3,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVE,0,5,6,70,0,2,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Inside_Your_Site,chandanagar****,ind,0,ch****,160043****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Toy:TAAJ_2X2_Speed_Cube_Stickerless_**,Toy,FLIPKART:Product_Page,Direct,INACTIVE,0,5,1,185,0,3,3,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,new_delhi,ind,356001,dl,110043,1,1.6,b'English_(United_Kingdom)',1,0,Windows_10,0,Y,Order_Confirmation**,Order_Confirmation**,Checkout,Direct,INACTIVE,0,5,2,185,0,2,9,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,amsterdam,nld,0,nh,111_44****,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,LOYALTY_PAGE****,LOYALTY_PAGE**,dynamic,Search,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,nalgonda****,ind,0,mh,46200****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Read_Review**,PersonalCareAppliance**,Read_Review,Browse,NON_LOGGED_IN,0,5,6,218,0,16,9,3
Google_Chrome_73,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,hyderabad,ind,356006,tg,500014****,1,1.6,b'English_(United_States)',1,0,Windows_8.1,0,Y,HomePage,HomePage,FLIPKART:HomePage,Search,ACTIVATE_ELIGIBLE,0,5,6,388,0,9,9,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,bilaspur****,ind,0,mp,482001****,1,1.6,b'English_(United_Kingdom)',10,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,185,0,2,12,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,madrid****,ind,0,pb,143002****,1,1.6,b'English_(United_States)',14,0,Windows_10,0,Y,Store_:All**,WomenFW,Store_Browse,Announcement**,NON_LOGGED_IN,0,5,6,185,0,9,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,jaunpur****,ind,0,jk**,201012****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_8.1,0,Y,Wearable**,Wearable**,FLIPKART:Product_Page,Recently_Viewed,NON_LOGGED_IN,0,5,6,185,0,2,6,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,ealing****,ind,356003,wb,742160****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Store_:All**,Grooming,Store_Browse,Menu,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_73,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chandanagar****,ind,0,ch****,160043****,1,1.6,b'English_(United_States)',31,0,Windows_10,0,Y,Store_,HouseHold,Store_Browse,CLP,ACTIVE,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,bangalore,ind,356004,ka,560001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,MenFW,MenFW,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,70,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,pune,ind,356005,mh,411001**,1,1.6,language_NA,0,0,Windows_10,0,Y,Read_Review**,Core****,Read_Review,Recommendation,NON_LOGGED_IN,0,5,6,186,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110091,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,185,0,16,16,3
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,amsterdam,nld,0,nh,1096_aa,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,WomenWestern,WomenWestern,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,mangalagiri****,ind,356006,tg,517419****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Search,Seasonal**,Search_Page,Wishlist**,ACTIVE,0,5,6,185,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,delhi,ind,356001,dl,110054,1,1.6,b'English_(United_States)',2,0,Windows_10,0,Y,HealthCareAppliance****,Grooming,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,mumbai,ind,356002,mh,400002,1,1.6,language_NA,1,0,Windows_8.1,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Recommendation,ACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,delhi,ind,356001,dl,110007,1,1.6,b'English_(United_Kingdom)',1,0,Windows_10,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Direct,ACTIVE,0,5,6,70,0,16,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,delhi,ind,356001,dl,110019,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,ACTIVATE_ELIGIBLE,0,5,6,185,0,6,6,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,My_Orders,My_Orders,My_Orders,Search,ACTIVE,0,5,6,185,0,2,2,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560051****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,PersonalAudio**,PersonalAudio,FLIPKART:Product_Page,Recommendation,ACTIVE,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,ernakulam,ind,0,kl,682304****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,gurgaon,ind,356001,hr,122001**,1,1.6,b'English_(United_Kingdom)',4,0,OS_X_10.14,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,388,0,14,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Menu,INACTIVE,0,5,6,70,0,2,16,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search,Search**,Search_Page,Search,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,pune,ind,356005,mh,411001**,1,1.6,language_NA,0,0,Windows_8,0,Y,Read_Review**,Mobile,Read_Review,CLP,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',2,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,9,9,3
UC_Browser,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,lucknow,ind,356010,up,226016**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,View_Cart,View_Cart,Cart,Recommendation,INACTIVE,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,lucknow,ind,356010,up,226016**,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,jaunpur****,ind,356010,up,226026****,1,1.6,b'English_(United_States)',2,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,70,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,ProductReview_FullscreenImage,ProductReview_FullscreenImage,ProductReview_FullscreenImage,Recommendation,NON_LOGGED_IN,0,5,6,185,0,6,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,patiala****,ind,356008,gj,394633****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Toy**,Toy,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,6,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,mangalagiri****,ind,356010,up,28001****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,CLP,NON_LOGGED_IN,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,patiala****,ind,356012,as,781011****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,View_Cart,View_Cart,Cart,Direct,ACTIVE,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,patna,ind,356011,br,800020****,1,1.6,b'English_(United_Kingdom)',1,0,Windows_7,0,Y,HouseHold****,HomeImprovementTool**,FLIPKART:Product_Page,Direct,ACTIVE,0,5,1,185,0,2,6,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,calcutta,ind,356003,wb,711413****,1,1.6,b'English_(United_States)',26,0,Windows_7,0,Y,REWARD_CONFIRMATION**,REWARD_CONFIRMATION**,dynamic,Recommendation,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411001**,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,ExerciseAndFitness****,ExerciseAndFitness****,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,185,0,16,3,3
Microsoft_Edge_12**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,patiala****,ind,0,pb,160043****,1,1.6,language_NA,1,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Search,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_,Watch,Store_Browse,OMU,ACTIVE,0,5,1,70,0,2,6,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,paris,fra,250075,idf,75001,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,Gourmet****,GameCDDVD****,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,Mobile_Carrier,IP_Address_Only,Other_Web_Sites,new_delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Search,NON_LOGGED_IN,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,delhi,ind,356001,dl,110054,1,1.6,b'English_(United_States)',25,0,Windows_8.1,0,Y,Search_:Audio_&_Video**,Watch,Search_Page,Search,ACTIVATE_ELIGIBLE,0,5,6,185,0,2,2,6
Safari**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,ealing****,are,0,e****,geo_zip_NA,1,1.6,b'English_(United_States)',0,0,OS_X_10.14,0,Y,Gourmet****,GameCDDVD****,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,388,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,bangalore,ind,356004,ka,560004,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Checkout,Checkout:Summary,Checkout,Direct,INACTIVE,0,5,6,185,0,6,6,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,pune,ind,356005,mh,411001**,1,1.6,b'English_(United_States)',4,0,Windows_7,0,Y,Search_:Audio_&_Video**,Laptops,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,10,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,paris,fra,250075,idf,752115****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,SmallFurniture**,SmallFurniture**,FLIPKART:Product_Page,Recommendation,NON_LOGGED_IN,0,5,6,218,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,gopavaram****,ind,356001,up,201012****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,CLP,CLP:mens-footwear-store****,FLIPKART:CLP,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,1,185,0,2,2,6
Samsung_Browser_2**,32,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,6926546,Android_5.1.1,0,Y,Store_:Mobiles_&_Accessories,MobileProtection,Store_Browse,Direct,NON_LOGGED_IN,0,5,6,200,0,9,9,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,kuwait****,ind,0,kl,686011****,1,1.6,b'English_(United_States)',0,0,Windows_XP,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,ACTIVATE_ELIGIBLE,0,5,6,185,0,16,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,mangalagiri****,ind,356007,tn,632007****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Audio_&_Video**,Sport**,Search_Page,Direct,NON_LOGGED_IN,0,5,6,186,0,6,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Inside_Your_Site,bangalore,ind,356004,ka,560001**,1,1.6,b'English_(United_States)',8,0,Windows_10,0,Y,HealthCareAppliance****,HealthCareAppliance****,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,3,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,lucknow,ind,356010,up,226002**,1,1.6,b'English_(United_States)',2,0,Windows_7,0,Y,Search_:Clothing,WomenWestern,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,9,6
Chrome_38**,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,doha****,ind,356012,as,781011****,1,1.6,b'English_(United_Kingdom)',15,6726208,Android_4.4.2,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,200,0,2,16,1
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Read_Review**,MenFW,Read_Review,Menu,INACTIVE,0,5,6,186,0,2,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,ahmedabad****,ind,356006,tg,500014****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Browse,NON_LOGGED_IN,0,5,2,185,0,9,16,2
Google_Chrome_74,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,chennai,ind,356007,tn,600041**,1,1.6,b'English_(United_States)',0,0,OS_X_10.14,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,71,0,16,2,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,doha****,qat,0,dd****,geo_zip_NA,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Checkout,Checkout:Address**,Checkout,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,70,0,16,16,3
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,howrah****,ind,356003,wb,711413****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,My_Orders,My_Orders,My_Orders,Direct,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',4,0,Windows_7,0,Y,View_Cart,View_Cart,Cart,Direct,ACTIVATE_ELIGIBLE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,noida****,ind,356001,up,203001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_,Mobile,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,70,0,6,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,kokrajhar****,ind,0,or,752115****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,sanad****,bhr,0,az****,416218****,1,1.6,b'English_(United_States)',4,0,Windows_10,0,Y,CLP,CLP:vivo-z1-pro-coming-soon-1907-3502-store****,FLIPKART:CLP,Wishlist**,NON_LOGGED_IN,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,calcutta,ind,356003,wb,700047****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Storage**,Storage**,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chennai,ind,356007,tn,600002**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_8,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,9,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Watch**,Watch,FLIPKART:Product_Page,OMU,NON_LOGGED_IN,0,5,6,10,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,botad,ind,356008,gj,380001**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_10,0,Y,Search_,MenFW,Search_Page,post_Finding_method_(ev61)_NA,INACTIVE,0,5,6,185,0,16,16,3
