browser,c_color,code_ver,connection_type,country,first_hit_ref_type,geo_city,geo_country,geo_dma,geo_region,geo_zip,hit_source,javascript,language,last_purchase_num,mobile_id,os,page_event,post_cookies,post_pagename,post_Category_ev1_,post_Page_Type_ev3_,post_Finding_method__ev61_,post_LockIn_User_State_ev99_,post_page_event,post_visid_type,ref_type,resolution,search_page_num,va_closer_id,va_finder_id,visit_ref_type_
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,jaunpur****,ind,356009,ap,560051****,1,1.6,b'English_(United_States)',1,0,Windows_XP,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,3,71,1,6,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,gandhidham****,usa,501,geo_region_NA,geo_zip_NA,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Recommendation,NON_LOGGED_IN,0,5,6,70,0,12,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,navsari,ind,356008,gj,396421,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Mobiles_&_Accessories,PersonalCareAppliance**,Store_Browse,Recommendation,NON_LOGGED_IN,0,5,6,185,0,14,2,3
Microsoft_Edge_17,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,chennai,ind,356007,tn,600010****,1,1.6,language_NA,0,0,Windows_10,0,Y,Store_:Clothing,MensClothingBottomWear,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,388,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,LOYALTY_PAGE****,LOYALTY_PAGE**,dynamic,HP_Banner,NON_LOGGED_IN,0,5,1,70,0,2,3,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,delhi,ind,356001,dl,110054,1,1.6,b'English_(United_Kingdom)',0,0,Windows_10,0,Y,Search,MobileProtection,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,12,12,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,kokrajhar****,ind,0,or,752115****,1,1.6,b'English_(United_Kingdom)',7,0,Windows_7,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Recently_Viewed,ACTIVE,0,5,6,10,0,2,2,6
Mozilla_Firefox_67,24,JS-1.5.1,Mobile_Carrier,Kuwait,Inside_Your_Site,kuwait****,kwt,0,geo_region_NA,132103****,1,1.6,b'English_(United_States)',1,0,Windows_8,0,Y,Search_:Audio_&_Video**,MenFW,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,186,0,2,3,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Inside_Your_Site,bawshar****,ind,356012,as,781011****,1,1.6,language_NA,44,0,Linux,0,Y,Store_:Mobiles_&_Accessories,MenFW,Store_Browse,Direct,ACTIVE,0,5,6,0,0,6,3,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,bangalore,ind,356004,ka,560004,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,MenFW,MenFashionAccessory,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,185,0,12,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_8.1,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Announcement**,NON_LOGGED_IN,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Audio_&_Video**,Television,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVE,0,5,6,70,0,16,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,los_angeles****,ind,356002,mh,416218****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Gourmet****,Gourmet****,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,70,0,6,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,HP_Banner,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560004,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,Store_:Mobiles_&_Accessories,Mobile,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,10,0,16,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',2,0,Windows_10,0,Y,Store_:Clothing,WomenEthnic,Store_Browse,Direct,INACTIVE,0,5,6,218,0,12,9,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,bangalore,ind,356004,ka,560004,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Wearable**,Wearable**,FLIPKART:Product_Page,Menu,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,deorali****,ind,0,geo_region_NA,28001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,HomePage,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,2,2,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,noida****,ind,356001,up,203001****,1,1.6,b'English_(United_States)',1,0,Windows_8.1,0,Y,HomePage,HomePage,FLIPKART:HomePage,Recommendation,ACTIVE,0,5,1,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,geo_city_NA,ind,356001,hr,132103****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,Search_:Audio_&_Video**,Gourmet****,Search_Page,Direct,ACTIVE,0,5,6,10,0,12,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,howrah****,ind,356003,wb,711413****,1,1.6,b'English_(United_Kingdom)',2,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Search,INACTIVE,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,new_delhi,ind,356001,dl,110043,1,1.6,b'English_(United_States)',last_purchase_num_NA,0,Windows_7,0,Y,Toy**,Toy,FLIPKART:Product_Page,Direct,ACTIVATE_ELIGIBLE,0,5,1,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,gurgaon,ind,356001,hr,122001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Track_Order**,Track_Order**,Track_Order,Direct,NON_LOGGED_IN,0,5,2,70,0,5,5,2
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',4,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,INACTIVE,0,5,6,185,0,5,2,2
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,70,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Social_Networks,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,Cart****,View_Cart,Cart,Direct,INACTIVE,0,5,6,185,0,12,9,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,HomePage,HomePage,FLIPKART:Product_Page,CLP,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,patna,ind,356011,br,800001,1,1.6,b'English_(United_States)',29,0,Windows_7,0,Y,Search_:Audio_&_Video**,MenFW,Search_Page,Recently_Viewed,NON_LOGGED_IN,0,5,6,185,0,12,16,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,howrah****,ind,356009,ap,530001****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Store_:Mobiles_&_Accessories,MobileProtection,Store_Browse,Menu,INACTIVE,0,5,6,70,0,2,2,6
Google_Chrome_73,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,madrid****,ind,0,pb,143002****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Store_:Mobiles_&_Accessories,Mobile,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,1,13,0,16,9,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,balaghat****,ind,356002,mh,46200****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,3,185,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,ernakulam,ind,0,kl,686011****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Search_:Mobiles_&_Accessories,MobileProtection,Search_Page,Search,ACTIVATE_ELIGIBLE,0,5,6,70,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,delhi,ind,356001,dl,110091,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Mobiles_&_Accessories,MobileProtection,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,3,218,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,gandhidham****,ind,356001,hr,124001****,1,1.6,b'English_(United_States)',4,0,Windows_10,0,Y,HomeFurnishing****,HelmetAndRidingGear**,Help_Centre,Direct,INACTIVE,0,5,6,185,0,14,12,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,patna,ind,356011,br,800020****,1,1.6,b'English_(United_Kingdom)',0,0,OS_X_10.13,0,Y,MensClothingTopWear,MensClothingTopWear,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,388,0,16,2,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,amsterdam,nld,0,nh,1011_aa,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',2,0,Windows_10,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Direct,ACTIVE,0,5,6,185,0,16,16,3
Microsoft_Edge_17,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,mumbai,ind,356002,mh,416218****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,HP_Banner,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,country_NA,Other_Web_Sites,vienna**,aut,0,geo_region_NA,1011_aa,1,1.6,b'English_(United_States)',4,0,Windows_7,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Direct,ACTIVATE_ELIGIBLE,0,5,6,70,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,new_delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,Nutrition**,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,16,2,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,amsterdam,nld,0,nh,1096_aa,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,COIN_ACTIVITY****,BabyCareOthers****,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Mobiles_&_Accessories,MenFashionAccessory,Store_Browse,Search,NON_LOGGED_IN,0,5,6,0,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110019,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,3,185,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Mobiles_&_Accessories,MenFashionAccessory,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,3,186,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,country_NA,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,9,14,2
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,calcutta,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,Recommendation,NON_LOGGED_IN,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,geo_city_NA,ind,356008,gj,394633****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,17,6,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mumbai,ind,356002,mh,416218****,1,1.6,b'English_(United_States)',3,0,Windows_10,0,Y,ProductReview_FullscreenImage,ProductReview_FullscreenImage,ProductReview_FullscreenImage,Direct,INACTIVE,0,5,6,185,0,2,6,6
Safari**,32,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,chandanagar****,ind,356006,tg,500025,1,1.6,b'English_(United_States)',10,1826129,Mobile_iOS_12.2,0,Y,HomePage,HomePage,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,8,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,thanjavur****,ind,356009,ap,560051****,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,Store_:Mobiles_&_Accessories,Mobile,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,185,0,9,9,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,patiala****,ind,0,kl,680001****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,17,2,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_Kingdom)',1,0,Linux,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,70,0,2,2,6
Google_Chrome_74,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,raniganj****,ind,0,geo_region_NA,91710****,1,1.6,language_NA,0,0,Windows_10,0,Y,ExerciseAndFitness****,ExerciseAndFitness****,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,70,0,12,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,gurgaon,ind,356001,hr,122001**,1,1.6,b'English_(United_States)',0,0,Chrome_OS,0,Y,Search_:Audio_&_Video**,MenFashionAccessory,Search_Page,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,18,0,16,16,3
Google_Chrome_70,24,JS-1.5.1,Mobile_Carrier,Ireland,Typed/Bookmarked,ealing****,irl,0,geo_region_NA,ec2v_5aa****,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,Book,Book,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,geo_city_NA,ind,356012,as,781011****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Browse,ACTIVE,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',2,0,Windows_10,0,Y,My_Orders,My_Orders,My_Orders,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVATE_ELIGIBLE,0,5,6,185,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,bhiwandi****,ind,356012,as,781011****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Watch**,Watch,FLIPKART:Product_Page,Recommendation,NON_LOGGED_IN,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,13,0,16,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,ComputerAccessory****,ComputerAccessory,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,10,0,9,2,6
Microsoft_Edge_12**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,70,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,ExerciseAndFitness****,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_,MenFW,Search_Page,Search,INACTIVE,0,5,6,70,0,12,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,lucknow,ind,356010,up,226016**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,ProductReview_FullscreenImage,ProductReview_FullscreenImage,ProductReview_FullscreenImage,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Inside_Your_Site,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,Book,Book,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,185,0,6,3,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Network_(mostly_U.S.),Other_Web_Sites,gopavaram****,gbr,826042,gls**,ha8_0ab****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,MenFW,MenFashionAccessory,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',8,0,Windows_10,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Direct,INACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,geo_city_NA,usa,geo_dma_NA,geo_region_NA,geo_zip_NA,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,72,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,bangalore,ind,356004,ka,560004,1,1.6,b'English_(United_States)',3,0,Windows_10,0,Y,Makeup**,Makeup**,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVE,0,5,6,218,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,delhi,ind,356001,dl,110091,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,3,6,14,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',1,0,Windows_8,0,Y,ComputerAccessory****,Mobile,Compare,Search,ACTIVE,0,5,6,218,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,calcutta,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',0,0,Windows_8,0,Y,Gourmet****,Gourmet****,FLIPKART:Product_Page,Search,ACTIVE,0,5,1,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,howrah****,ind,356003,wb,711413****,1,1.6,b'English_(United_States)',12,0,Windows_7,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Direct,INACTIVE,0,5,6,70,0,2,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,ProductReview_FullscreenImage,ProductReview_FullscreenImage,ProductReview_FullscreenImage,Direct,NON_LOGGED_IN,0,5,6,186,0,6,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,70,0,12,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,sanad****,ind,0,pb,160043****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Cart****,CarAndBikeBreakdownEquipment****,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,6,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,gurgaon,ind,356001,hr,560076,1,1.6,b'English_(United_States)',4,0,Windows_10,0,Y,MensClothingTopWear,MensClothingTopWear,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,185,0,2,16,6
UC_Browser,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',11,0,Windows_8.1,0,Y,HomePage,HomePage,FLIPKART:HomePage,OMU,ACTIVE,0,5,2,185,0,9,2,2
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mangalagiri****,esp,0,geo_region_NA,28001****,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,Premium**,Premium**,FLIPKART:Product_Page,Browse,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Store_:Mobiles_&_Accessories,Television,Store_Browse,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,mumbai,ind,356002,mh,416218****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Store_,LargeFurniture,Store_Browse,Direct,NON_LOGGED_IN,0,5,6,10,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Checkout,Checkout:Address**,Checkout,OMU,NON_LOGGED_IN,0,5,6,185,0,12,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,SmallFurniture**,SmallFurniture**,FLIPKART:Product_Page,CLP,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411033,1,1.6,language_NA,0,0,OS_X_10.14,0,Y,Search,Book,Search_Page,Recommendation,ACTIVE,0,5,6,71,0,2,2,6
